Rspeed Rref Lspeed Lref Time
0.0 28.5 30.7 30.0 21.750000
0.0 28.5 30.7 30.0 21.754000
0.0 28.5 28.9 30.0 21.757000
0.0 28.5 28.9 30.0 21.761000
0.0 28.5 30.7 30.0 21.766000
0.0 28.5 29.8 30.0 21.770000
0.0 28.5 28.9 30.0 21.775000
0.0 28.5 29.8 30.0 21.778000
0.0 28.5 29.8 30.0 21.782000
0.0 28.5 30.7 30.0 21.785000
0.0 28.5 31.6 30.0 21.789000
0.0 28.5 30.7 30.0 21.793000
0.0 28.5 29.8 30.0 21.796000
0.0 28.5 29.8 30.0 21.799000
0.0 28.5 30.7 30.0 21.803000
0.0 28.5 29.8 30.0 21.807000
0.0 28.5 31.6 30.0 21.812000
0.0 28.5 31.6 30.0 21.816000
0.0 28.5 30.7 30.0 21.819000
0.0 28.5 29.8 30.0 21.823000
0.0 28.5 29.8 30.0 21.826000
0.0 28.5 29.8 30.0 21.830000
0.0 28.5 30.7 30.0 21.833000
0.0 28.5 28.0 30.0 21.836000
0.0 28.5 30.7 30.0 21.840000
0.0 28.5 28.9 30.0 21.843000
0.0 28.5 27.2 30.0 21.847000
0.0 28.5 28.9 30.0 21.850000
0.0 28.5 29.8 30.0 21.854000
0.0 28.5 30.7 30.0 21.857000
0.0 28.5 29.8 30.0 21.861000
0.0 28.5 30.7 30.0 21.864000
0.0 28.5 29.8 30.0 21.868000
0.0 28.5 29.8 30.0 21.871000
0.0 28.5 30.7 30.0 21.875000
0.0 28.5 30.7 30.0 21.878000
0.0 28.5 29.8 30.0 21.882000
0.0 28.5 30.7 30.0 21.885000
0.0 28.5 28.9 30.0 21.888000
0.0 28.5 30.7 30.0 21.891000
0.0 28.5 28.9 30.0 21.895000
0.0 28.5 28.9 30.0 21.900000
0.0 28.5 29.8 30.0 21.905000
0.0 28.5 30.7 30.0 21.908000
0.0 28.5 29.8 30.0 21.912000
0.0 28.5 28.0 30.0 21.915000
0.0 28.5 30.7 30.0 21.919000
0.0 28.5 30.7 30.0 21.924000
0.0 28.5 29.8 30.0 21.927000
0.0 28.5 29.8 30.0 21.931000
0.0 28.5 26.3 30.0 21.933000
0.0 28.5 31.6 30.0 21.937000
0.0 28.5 30.7 30.0 21.942000
0.0 28.5 29.8 30.0 21.946000
0.0 28.5 29.8 30.0 21.950000
0.0 28.5 28.9 30.0 21.955000
0.0 28.5 28.9 30.0 21.960000
0.0 28.5 30.7 30.0 21.964000
0.0 28.5 31.6 30.0 21.969000
0.0 28.5 28.0 30.0 21.974000
0.0 28.5 28.0 30.0 21.978000
0.0 28.5 28.0 30.0 21.983000
0.0 28.5 28.9 30.0 21.987000
0.0 28.5 28.9 30.0 21.992000
0.0 28.5 28.9 30.0 21.996000
0.0 28.5 28.9 30.0 22.000000
0.0 28.5 31.6 30.0 22.004000
0.0 28.5 31.6 30.0 22.007000
0.0 28.5 31.6 30.0 22.011000
0.0 28.5 28.0 30.0 22.014000
0.0 28.5 27.2 30.0 22.017000
0.0 28.5 27.2 30.0 22.020000
0.0 28.5 28.0 30.0 22.023000
0.0 28.5 28.9 30.0 22.026000
0.0 28.5 29.8 30.0 22.029000
0.0 28.5 30.7 30.0 22.032000
0.0 28.5 28.9 30.0 22.036000
0.0 28.5 28.9 30.0 22.039000
0.0 28.5 29.8 30.0 22.042000
0.0 28.5 30.7 30.0 22.046000
0.0 28.5 27.2 30.0 22.049000
0.0 28.5 30.7 30.0 22.052000
0.0 28.5 28.9 30.0 22.055000
0.0 28.5 32.4 30.0 22.058000
0.0 28.5 29.8 30.0 22.061000
0.0 28.5 31.6 30.0 22.064000
0.0 28.5 29.8 30.0 22.067000
0.0 28.5 28.9 30.0 22.071000
0.0 28.5 29.8 30.0 22.074000
0.0 28.5 30.7 30.0 22.077000
0.0 28.5 28.9 30.0 22.080000
0.0 28.5 31.6 30.0 22.083000
0.0 28.5 29.8 30.0 22.086000
0.0 28.5 32.4 30.0 22.089000
0.0 28.5 30.7 30.0 22.092000
0.0 28.5 29.8 30.0 22.096000
0.0 28.5 28.9 30.0 22.099000
0.0 28.5 28.9 30.0 22.102000
0.0 28.5 28.9 30.0 22.105000
0.0 28.5 29.8 30.0 22.108000
0.0 28.5 28.9 30.0 22.112000
0.0 28.5 28.9 30.0 22.115000
0.0 28.5 28.9 30.0 22.118000
0.0 28.5 29.8 30.0 22.122000
0.0 28.5 31.6 30.0 22.126000
0.0 28.5 29.8 30.0 22.130000
0.0 28.5 31.6 30.0 22.135000
0.0 28.5 28.9 30.0 22.139000
0.0 28.5 28.0 30.0 22.144000
0.0 28.5 28.9 30.0 22.148000
0.0 28.5 30.7 30.0 22.153000
0.0 28.5 28.0 30.0 22.157000
0.0 28.5 31.6 30.0 22.162000
0.0 28.5 31.6 30.0 22.167000
0.0 28.5 28.9 30.0 22.171000
0.0 28.5 26.3 30.0 22.176000
0.0 28.5 29.8 30.0 22.180000
0.0 28.5 29.8 30.0 22.184000
0.0 28.5 29.8 30.0 22.188000
0.0 28.5 30.7 30.0 22.192000
0.0 28.5 33.3 30.0 22.196000
0.0 28.5 30.7 30.0 22.200000
0.0 28.5 28.9 30.0 22.205000
0.0 28.5 31.6 30.0 22.209000
0.0 28.5 30.7 30.0 22.213000
0.0 28.5 29.8 30.0 22.217000
0.0 28.5 29.8 30.0 22.222000
0.0 28.5 30.7 30.0 22.225000
0.0 28.5 31.6 30.0 22.229000
0.0 28.5 29.8 30.0 22.233000
0.0 28.5 29.8 30.0 22.236000
0.0 28.5 31.6 30.0 22.240000
0.0 28.5 29.8 30.0 22.243000
0.0 28.5 30.7 30.0 22.246000
0.0 28.5 29.8 30.0 22.250000
0.0 28.5 32.4 30.0 22.255000
0.0 28.5 30.7 30.0 22.259000
0.0 28.5 30.7 30.0 22.263000
0.0 28.5 28.9 30.0 22.268000
0.0 28.5 28.9 30.0 22.272000
0.0 28.5 28.9 30.0 22.277000
0.0 28.5 28.9 30.0 22.281000
0.0 28.5 29.8 30.0 22.286000
0.0 28.5 29.8 30.0 22.290000
0.0 28.5 26.3 30.0 22.295000
0.0 28.5 32.4 30.0 22.299000
0.0 28.5 30.7 30.0 22.304000
0.0 28.5 29.8 30.0 22.309000
0.0 28.5 30.7 30.0 22.313000
0.0 28.5 33.3 30.0 22.318000
0.0 28.5 28.9 30.0 22.322000
0.0 28.5 30.7 30.0 22.325000
0.0 28.5 30.7 30.0 22.329000
0.0 28.5 30.7 30.0 22.332000
0.0 28.5 28.9 30.0 22.336000
0.0 28.5 31.6 30.0 22.340000
0.0 28.5 30.7 30.0 22.344000
0.0 28.5 28.9 30.0 22.349000
0.0 28.5 30.7 30.0 22.353000
0.0 28.5 30.7 30.0 22.357000
0.0 28.5 29.8 30.0 22.360000
0.0 28.5 30.7 30.0 22.364000
0.0 28.5 28.9 30.0 22.367000
0.0 28.5 30.7 30.0 22.371000
0.0 28.5 30.7 30.0 22.374000
0.0 28.5 28.9 30.0 22.378000
0.0 28.5 29.8 30.0 22.381000
0.0 28.5 30.7 30.0 22.386000
0.0 28.5 30.7 30.0 22.390000
0.0 28.5 31.6 30.0 22.393000
0.0 28.5 29.8 30.0 22.397000
0.0 28.5 31.6 30.0 22.401000
0.0 28.5 29.8 30.0 22.404000
0.0 28.5 28.0 30.0 22.409000
0.0 28.5 36.8 30.0 22.414000
0.0 28.5 31.6 30.0 22.418000
0.0 28.5 29.8 30.0 22.423000
0.0 28.5 30.7 30.0 22.428000
0.0 28.5 30.7 30.0 22.431000
0.0 28.5 28.9 30.0 22.436000
0.0 28.5 31.6 30.0 22.440000
0.0 28.5 30.7 30.0 22.444000
0.0 28.5 29.8 30.0 22.448000
0.0 28.5 28.9 30.0 22.453000
0.0 28.5 29.8 30.0 22.457000
0.0 28.5 29.8 30.0 22.461000
0.0 28.5 31.6 30.0 22.466000
0.0 28.5 30.7 30.0 22.469000
0.0 28.5 29.8 30.0 22.473000
0.0 28.5 29.8 30.0 22.476000
0.0 28.5 28.9 30.0 22.480000
0.0 28.5 32.4 30.0 22.484000
0.0 28.5 32.4 30.0 22.488000
0.0 28.5 30.7 30.0 22.493000
0.0 28.5 29.8 30.0 22.497000
0.0 28.5 28.9 30.0 22.501000
0.0 28.5 29.8 30.0 22.506000
0.0 28.5 29.8 30.0 22.510000
0.0 28.5 30.7 30.0 22.515000
0.0 28.5 28.9 30.0 22.519000
0.0 28.5 29.8 30.0 22.523000
0.0 28.5 28.9 30.0 22.527000
0.0 28.5 28.0 30.0 22.531000
0.0 28.5 30.7 30.0 22.536000
0.0 28.5 30.7 30.0 22.540000
0.0 28.5 30.7 30.0 22.544000
0.0 28.5 29.8 30.0 22.548000
0.0 28.5 29.8 30.0 22.553000
0.0 28.5 28.0 30.0 22.558000
0.0 28.5 28.9 30.0 22.562000
0.0 28.5 31.6 30.0 22.567000
0.0 28.5 29.8 30.0 22.571000
0.0 28.5 30.7 30.0 22.575000
0.0 28.5 29.8 30.0 22.578000
0.0 28.5 29.8 30.0 22.582000
0.0 28.5 31.6 30.0 22.585000
0.0 28.5 30.7 30.0 22.589000
0.0 28.5 29.8 30.0 22.594000
0.0 28.5 28.0 30.0 22.598000
0.0 28.5 28.9 30.0 22.603000
0.0 28.5 28.9 30.0 22.608000
0.0 28.5 31.6 30.0 22.612000
0.0 28.5 30.7 30.0 22.615000
0.0 28.5 31.6 30.0 22.619000
0.0 28.5 28.9 30.0 22.622000
0.0 28.5 28.9 30.0 22.626000
0.0 28.5 29.8 30.0 22.629000
0.0 28.5 30.7 30.0 22.633000
0.0 28.5 30.7 30.0 22.636000
0.0 28.5 30.7 30.0 22.640000
0.0 28.5 31.6 30.0 22.643000
0.0 28.5 30.7 30.0 22.646000
0.0 28.5 30.7 30.0 22.650000
0.0 28.5 34.2 30.0 22.654000
0.0 28.5 29.8 30.0 22.657000
0.0 28.5 30.7 30.0 22.660000
0.0 28.5 28.9 30.0 22.664000
0.0 28.5 28.0 30.0 22.667000
0.0 28.5 28.9 30.0 22.671000
0.0 28.5 31.6 30.0 22.674000
0.0 28.5 28.9 30.0 22.678000
0.0 28.5 28.0 30.0 22.681000
0.0 28.5 32.4 30.0 22.684000
0.0 28.5 30.7 30.0 22.688000
0.0 28.5 28.9 30.0 22.692000
0.0 28.5 30.7 30.0 22.695000
0.0 28.5 29.8 30.0 22.698000
0.0 28.5 30.7 30.0 22.702000
0.0 28.5 28.9 30.0 22.706000
0.0 28.5 29.8 30.0 22.710000
0.0 28.5 28.0 30.0 22.715000
0.0 28.5 28.9 30.0 22.719000
0.0 28.5 31.6 30.0 22.723000
0.0 28.5 29.8 30.0 22.728000
0.0 28.5 27.2 30.0 22.732000
0.0 28.5 28.9 30.0 22.736000
0.0 28.5 30.7 30.0 22.741000
0.0 28.5 28.9 30.0 22.745000
0.0 28.5 30.7 30.0 22.749000
0.0 28.5 30.7 30.0 22.752000
0.0 28.5 29.8 30.0 22.757000
0.0 28.5 28.0 30.0 22.761000
0.0 28.5 29.8 30.0 22.766000
0.0 28.5 28.9 30.0 22.770000
0.0 28.5 29.8 30.0 22.775000
0.0 28.5 32.4 30.0 22.780000
0.0 28.5 30.7 30.0 22.784000
0.0 28.5 30.7 30.0 22.788000
0.0 28.5 31.6 30.0 22.792000
0.0 28.5 28.0 30.0 22.797000
0.0 28.5 28.9 30.0 22.800000
0.0 28.5 29.8 30.0 22.803000
0.0 28.5 30.7 30.0 22.807000
0.0 28.5 31.6 30.0 22.810000
0.0 28.5 28.0 30.0 22.813000
0.0 28.5 28.9 30.0 22.816000
0.0 28.5 28.0 30.0 22.819000
0.0 28.5 30.7 30.0 22.822000
0.0 28.5 30.7 30.0 22.826000
0.0 28.5 30.7 30.0 22.829000
0.0 28.5 28.9 30.0 22.833000
0.0 28.5 28.9 30.0 22.836000
0.0 28.5 28.9 30.0 22.840000
0.0 28.5 28.9 30.0 22.843000
0.0 28.5 30.7 30.0 22.847000
0.0 28.5 33.3 30.0 22.850000
0.0 28.5 29.8 30.0 22.854000
0.0 28.5 29.8 30.0 22.857000
0.0 28.5 29.8 30.0 22.861000
0.0 28.5 30.7 30.0 22.865000
0.0 28.5 30.7 30.0 22.868000
0.0 28.5 29.8 30.0 22.872000
0.0 28.5 29.8 30.0 22.875000
0.0 28.5 29.8 30.0 22.878000
0.0 28.5 31.6 30.0 22.882000
0.0 28.5 29.8 30.0 22.885000
0.0 28.5 31.6 30.0 22.888000
0.0 28.5 24.5 30.0 22.891000
0.0 28.5 30.7 30.0 22.894000
0.0 28.5 31.6 30.0 22.897000
0.0 28.5 30.7 30.0 22.901000
0.0 28.5 30.7 30.0 22.904000
0.0 28.5 30.7 30.0 22.907000
0.0 28.5 31.6 30.0 22.910000
0.0 28.5 28.0 30.0 22.913000
0.0 28.5 27.2 30.0 22.916000
0.0 28.5 29.8 30.0 22.919000
0.0 28.5 30.7 30.0 22.922000
0.0 28.5 33.3 30.0 22.925000
0.0 28.5 30.7 30.0 22.928000
0.0 28.5 29.8 30.0 22.932000
0.0 28.5 29.8 30.0 22.935000
0.0 28.5 28.9 30.0 22.938000
0.0 28.5 29.8 30.0 22.942000
0.0 28.5 29.8 30.0 22.945000
0.0 28.5 29.8 30.0 22.950000
0.0 28.5 29.8 30.0 22.953000
0.0 28.5 29.8 30.0 22.957000
0.0 28.5 29.8 30.0 22.961000
0.0 28.5 32.4 30.0 22.966000
0.0 28.5 33.3 30.0 22.970000
0.0 28.5 30.7 30.0 22.974000
0.0 28.5 28.0 30.0 22.979000
0.0 28.5 29.8 30.0 22.983000
0.0 28.5 30.7 30.0 22.986000
0.0 28.5 29.8 30.0 22.990000
0.0 28.5 29.8 30.0 22.993000
0.0 28.5 28.9 30.0 22.996000
0.0 28.5 28.0 30.0 23.000000
0.0 28.5 29.8 30.0 23.003000
0.0 28.5 29.8 30.0 23.006000
0.0 28.5 26.3 30.0 23.010000
0.0 28.5 31.6 30.0 23.013000
0.0 28.5 30.7 30.0 23.016000
0.0 28.5 30.7 30.0 23.020000
0.0 28.5 29.8 30.0 23.023000
0.0 28.5 30.7 30.0 23.027000
0.0 28.5 29.8 30.0 23.030000
0.0 28.5 29.8 30.0 23.034000
0.0 28.5 30.7 30.0 23.037000
0.0 28.5 32.4 30.0 23.041000
0.0 28.5 28.9 30.0 23.045000
0.0 28.5 29.8 30.0 23.051000
0.0 28.5 30.7 30.0 23.055000
0.0 28.5 30.7 30.0 23.059000
0.0 28.5 30.7 30.0 23.063000
0.0 28.5 28.9 30.0 23.068000
0.0 28.5 28.9 30.0 23.072000
0.0 28.5 28.9 30.0 23.076000
0.0 28.5 31.6 30.0 23.081000
0.0 28.5 32.4 30.0 23.085000
0.0 28.5 28.9 30.0 23.089000
0.0 28.5 28.9 30.0 23.093000
0.0 28.5 29.8 30.0 23.097000
0.0 28.5 30.7 30.0 23.102000
0.0 28.5 31.6 30.0 23.106000
0.0 28.5 30.7 30.0 23.110000
0.0 28.5 30.7 30.0 23.115000
0.0 28.5 30.7 30.0 23.119000
0.0 28.5 28.0 30.0 23.123000
0.0 28.5 26.3 30.0 23.128000
0.0 28.5 28.9 30.0 23.132000
0.0 28.5 31.6 30.0 23.137000
0.0 28.5 31.6 30.0 23.142000
0.0 28.5 31.6 30.0 23.146000
0.0 28.5 28.9 30.0 23.150000
0.0 28.5 28.9 30.0 23.153000
0.0 28.5 30.7 30.0 23.157000
0.0 28.5 30.7 30.0 23.161000
0.0 28.5 30.7 30.0 23.166000
0.0 28.5 29.8 30.0 23.170000
0.0 28.5 28.9 30.0 23.174000
0.0 28.5 30.7 30.0 23.179000
0.0 28.5 29.8 30.0 23.183000
0.0 28.5 28.0 30.0 23.188000
0.0 28.5 29.8 30.0 23.192000
0.0 28.5 29.8 30.0 23.196000
0.0 28.5 32.4 30.0 23.201000
0.0 28.5 32.4 30.0 23.205000
0.0 28.5 29.8 30.0 23.209000
0.0 28.5 29.8 30.0 23.212000
0.0 28.5 28.0 30.0 23.216000
0.0 28.5 28.9 30.0 23.219000
0.0 28.5 30.7 30.0 23.223000
0.0 28.5 30.7 30.0 23.226000
0.0 28.5 30.7 30.0 23.231000
0.0 28.5 29.8 30.0 23.235000
0.0 28.5 30.7 30.0 23.239000
0.0 28.5 28.0 30.0 23.243000
0.0 28.5 27.2 30.0 23.248000
0.0 28.5 29.8 30.0 23.253000
0.0 28.5 32.4 30.0 23.257000
0.0 28.5 31.6 30.0 23.260000
0.0 28.5 29.8 30.0 23.264000
0.0 28.5 31.6 30.0 23.267000
0.0 28.5 28.0 30.0 23.271000
0.0 28.5 30.7 30.0 23.274000
0.0 28.5 30.7 30.0 23.278000
0.0 28.5 30.7 30.0 23.283000
0.0 28.5 30.7 30.0 23.287000
0.0 28.5 28.9 30.0 23.291000
0.0 28.5 29.8 30.0 23.296000
0.0 28.5 30.7 30.0 23.301000
0.0 28.5 30.7 30.0 23.305000
0.0 28.5 28.0 30.0 23.310000
0.0 28.5 28.9 30.0 23.314000
0.0 28.5 30.7 30.0 23.319000
0.0 28.5 30.7 30.0 23.324000
0.0 28.5 27.2 30.0 23.328000
0.0 28.5 28.9 30.0 23.333000
0.0 28.5 29.8 30.0 23.337000
0.0 28.5 29.8 30.0 23.341000
0.0 28.5 31.6 30.0 23.344000
0.0 28.5 30.7 30.0 23.348000
0.0 28.5 30.7 30.0 23.351000
0.0 28.5 29.8 30.0 23.355000
0.0 28.5 30.7 30.0 23.359000
0.0 28.5 29.8 30.0 23.362000
0.0 28.5 28.9 30.0 23.365000
0.0 28.5 35.1 30.0 23.369000
0.0 28.5 31.6 30.0 23.374000
0.0 28.5 28.9 30.0 23.379000
0.0 28.5 28.9 30.0 23.383000
0.0 28.5 30.7 30.0 23.388000
0.0 28.5 29.8 30.0 23.393000
0.0 28.5 28.9 30.0 23.398000
0.0 28.5 30.7 30.0 23.401000
0.0 28.5 28.9 30.0 23.405000
0.0 28.5 29.8 30.0 23.408000
0.0 28.5 28.0 30.0 23.411000
0.0 28.5 29.8 30.0 23.415000
0.0 28.5 30.7 30.0 23.418000
0.0 28.5 31.6 30.0 23.421000
0.0 28.5 30.7 30.0 23.425000
0.0 28.5 29.8 30.0 23.429000
0.0 28.5 29.8 30.0 23.432000
0.0 28.5 28.9 30.0 23.437000
0.0 28.5 29.8 30.0 23.441000
0.0 28.5 30.7 30.0 23.445000
0.0 28.5 29.8 30.0 23.450000
0.0 28.5 28.0 30.0 23.454000
0.0 28.5 29.8 30.0 23.458000
0.0 28.5 31.6 30.0 23.462000
0.0 28.5 30.7 30.0 23.467000
0.0 28.5 29.8 30.0 23.471000
0.0 28.5 28.9 30.0 23.475000
0.0 28.5 28.9 30.0 23.480000
0.0 28.5 30.7 30.0 23.484000
0.0 28.5 32.4 30.0 23.489000
0.0 28.5 30.7 30.0 23.493000
0.0 28.5 27.2 30.0 23.498000
0.0 28.5 27.2 30.0 23.502000
0.0 28.5 28.9 30.0 23.507000
0.0 28.5 30.7 30.0 23.512000
0.0 28.5 30.7 30.0 23.516000
0.0 28.5 29.8 30.0 23.521000
0.0 28.5 28.0 30.0 23.525000
0.0 28.5 30.7 30.0 23.530000
0.0 28.5 30.7 30.0 23.534000
0.0 28.5 30.7 30.0 23.539000
0.0 28.5 28.0 30.0 23.543000
0.0 28.5 28.9 30.0 23.548000
0.0 28.5 29.8 30.0 23.552000
0.0 28.5 31.6 30.0 23.557000
0.0 28.5 31.6 30.0 23.561000
0.0 28.5 30.7 30.0 23.566000
0.0 28.5 28.0 30.0 23.570000
0.0 28.5 28.9 30.0 23.575000
0.0 28.5 29.8 30.0 23.579000
0.0 28.5 30.7 30.0 23.584000
0.0 28.5 30.7 30.0 23.588000
0.0 28.5 31.6 30.0 23.592000
0.0 28.5 28.0 30.0 23.595000
0.0 28.5 30.7 30.0 23.599000
0.0 28.5 27.2 30.0 23.602000
0.0 28.5 28.9 30.0 23.606000
0.0 28.5 32.4 30.0 23.611000
0.0 28.5 33.3 30.0 23.614000
0.0 28.5 29.8 30.0 23.619000
0.0 28.5 30.7 30.0 23.624000
0.0 28.5 30.7 30.0 23.628000
0.0 28.5 28.9 30.0 23.632000
0.0 28.5 30.7 30.0 23.636000
0.0 28.5 28.9 30.0 23.641000
0.0 28.5 28.9 30.0 23.644000
0.0 28.5 28.9 30.0 23.649000
0.0 28.5 30.7 30.0 23.654000
0.0 28.5 29.8 30.0 23.658000
0.0 28.5 30.7 30.0 23.662000
0.0 28.5 29.8 30.0 23.665000
0.0 28.5 29.8 30.0 23.670000
0.0 28.5 29.8 30.0 23.674000
0.0 28.5 31.6 30.0 23.679000
0.0 28.5 32.4 30.0 23.683000
0.0 28.5 28.0 30.0 23.687000
0.0 28.5 30.7 30.0 23.690000
0.0 28.5 29.8 30.0 23.694000
0.0 28.5 29.8 30.0 23.697000
0.0 28.5 31.6 30.0 23.700000
0.0 28.5 31.6 30.0 23.704000
0.0 28.5 30.7 30.0 23.707000
0.0 28.5 29.8 30.0 23.711000
0.0 28.5 29.8 30.0 23.715000
0.0 28.5 29.8 30.0 23.718000
0.0 28.5 28.9 30.0 23.722000
0.0 28.5 30.7 30.0 23.726000
0.0 28.5 28.0 30.0 23.730000
0.0 28.5 29.8 30.0 23.735000
0.0 28.5 29.8 30.0 23.739000
0.0 28.5 30.7 30.0 23.744000
0.0 28.5 30.7 30.0 23.748000
0.0 28.5 28.0 30.0 23.753000
0.0 28.5 28.9 30.0 23.756000
0.0 28.5 31.6 30.0 23.760000
0.0 28.5 29.8 30.0 23.763000
0.0 28.5 28.0 30.0 23.767000
0.0 28.5 28.9 30.0 23.770000
0.0 28.5 28.9 30.0 23.774000
0.0 28.5 30.7 30.0 23.778000
0.0 28.5 29.8 30.0 23.781000
0.0 28.5 29.8 30.0 23.784000
0.0 28.5 29.8 30.0 23.788000
0.0 28.5 29.8 30.0 23.791000
0.0 28.5 30.7 30.0 23.794000
0.0 28.5 31.6 30.0 23.798000
0.0 28.5 31.6 30.0 23.801000
0.0 28.5 29.8 30.0 23.805000
0.0 28.5 28.9 30.0 23.808000
0.0 28.5 28.9 30.0 23.811000
0.0 28.5 28.9 30.0 23.815000
0.0 28.5 29.8 30.0 23.820000
0.0 28.5 30.7 30.0 23.824000
0.0 28.5 29.8 30.0 23.829000
0.0 28.5 29.8 30.0 23.833000
0.0 28.5 29.8 30.0 23.838000
0.0 28.5 29.8 30.0 23.843000
0.0 28.5 29.8 30.0 23.847000
0.0 28.5 29.8 30.0 23.850000
0.0 28.5 30.7 30.0 23.854000
0.0 28.5 29.8 30.0 23.857000
0.0 28.5 29.8 30.0 23.862000
0.0 28.5 32.4 30.0 23.866000
0.0 28.5 28.0 30.0 23.871000
0.0 28.5 28.9 30.0 23.875000
0.0 28.5 29.8 30.0 23.880000
0.0 28.5 29.8 30.0 23.884000
0.0 28.5 28.9 30.0 23.889000
0.0 28.5 30.7 30.0 23.892000
0.0 28.5 29.8 30.0 23.896000
0.0 28.5 28.9 30.0 23.901000
0.0 28.5 29.8 30.0 23.905000
0.0 28.5 29.8 30.0 23.910000
0.0 28.5 30.7 30.0 23.915000
0.0 28.5 30.7 30.0 23.919000
0.0 28.5 30.7 30.0 23.923000
0.0 28.5 28.0 30.0 23.927000
0.0 28.5 28.0 30.0 23.931000
0.0 28.5 28.0 30.0 23.936000
0.0 28.5 31.6 30.0 23.940000
0.0 28.5 29.8 30.0 23.945000
0.0 28.5 29.8 30.0 23.950000
0.0 28.5 29.8 30.0 23.954000
0.0 28.5 29.8 30.0 23.957000
0.0 28.5 29.8 30.0 23.961000
0.0 28.5 30.7 30.0 23.964000
0.0 28.5 36.8 30.0 23.968000
0.0 28.5 31.6 30.0 23.971000
0.0 28.5 31.6 30.0 23.974000
0.0 28.5 28.9 30.0 23.978000
0.0 28.5 28.9 30.0 23.982000
0.0 28.5 30.7 30.0 23.985000
0.0 28.5 29.8 30.0 23.989000
0.0 28.5 28.9 30.0 23.993000
0.0 28.5 29.8 30.0 23.996000
0.0 28.5 29.8 30.0 24.000000
0.0 28.5 29.8 30.0 24.003000
0.0 28.5 30.7 30.0 24.007000
0.0 28.5 29.8 30.0 24.010000
0.0 28.5 29.8 30.0 24.014000
0.0 28.5 30.7 30.0 24.017000
0.0 28.5 29.8 30.0 24.021000
0.0 28.5 28.9 30.0 24.025000
0.0 28.5 29.8 30.0 24.030000
0.0 28.5 31.6 30.0 24.035000
0.0 28.5 30.7 30.0 24.040000
0.0 28.5 32.4 30.0 24.044000
0.0 28.5 29.8 30.0 24.048000
0.0 28.5 27.2 30.0 24.053000
0.0 28.5 31.6 30.0 24.057000
0.0 28.5 31.6 30.0 24.062000
0.0 28.5 31.6 30.0 24.066000
0.0 28.5 29.8 30.0 24.069000
0.0 28.5 28.9 30.0 24.073000
0.0 28.5 28.9 30.0 24.076000
0.0 28.5 28.9 30.0 24.080000
0.0 28.5 32.4 30.0 24.083000
0.0 28.5 31.6 30.0 24.086000
0.0 28.5 30.7 30.0 24.089000
0.0 28.5 33.3 30.0 24.092000
0.0 28.5 30.7 30.0 24.095000
0.0 28.5 28.0 30.0 24.099000
0.0 28.5 28.9 30.0 24.102000
0.0 28.5 29.8 30.0 24.105000
0.0 28.5 30.7 30.0 24.109000
0.0 28.5 31.6 30.0 24.112000
0.0 28.5 28.0 30.0 24.115000
0.0 28.5 28.9 30.0 24.119000
0.0 28.5 29.8 30.0 24.122000
0.0 28.5 30.7 30.0 24.125000
0.0 28.5 30.7 30.0 24.129000
0.0 28.5 28.9 30.0 24.133000
0.0 28.5 30.7 30.0 24.138000
0.0 28.5 30.7 30.0 24.141000
0.0 28.5 29.8 30.0 24.145000
0.0 28.5 28.0 30.0 24.148000
0.0 28.5 28.0 30.0 24.152000
0.0 28.5 29.8 30.0 24.155000
0.0 28.5 30.7 30.0 24.159000
0.0 28.5 31.6 30.0 24.163000
0.0 28.5 29.8 30.0 24.166000
0.0 28.5 30.7 30.0 24.170000
0.0 28.5 29.8 30.0 24.173000
0.0 28.5 29.8 30.0 24.177000
0.0 28.5 29.8 30.0 24.180000
0.0 28.5 30.7 30.0 24.184000
0.0 28.5 29.8 30.0 24.188000
0.0 28.5 29.8 30.0 24.191000
0.0 28.5 30.7 30.0 24.194000
0.0 28.5 28.9 30.0 24.198000
0.0 28.5 28.9 30.0 24.201000
0.0 28.5 25.4 30.0 24.205000
0.0 28.5 31.6 30.0 24.208000
0.0 28.5 30.7 30.0 24.212000
0.0 28.5 29.8 30.0 24.215000
0.0 28.5 28.9 30.0 24.219000
0.0 28.5 30.7 30.0 24.222000
0.0 28.5 29.8 30.0 24.226000
0.0 28.5 29.8 30.0 24.230000
0.0 28.5 31.6 30.0 24.233000
0.0 28.5 31.6 30.0 24.237000
0.0 28.5 29.8 30.0 24.240000
0.0 28.5 29.8 30.0 24.243000
0.0 28.5 29.8 30.0 24.246000
0.0 28.5 29.8 30.0 24.250000
0.0 28.5 30.7 30.0 24.254000
0.0 28.5 31.6 30.0 24.259000
0.0 28.5 28.9 30.0 24.264000
0.0 28.5 28.9 30.0 24.268000
0.0 28.5 29.8 30.0 24.272000
0.0 28.5 33.3 30.0 24.277000
0.0 28.5 31.6 30.0 24.281000
0.0 28.5 28.9 30.0 24.285000
0.0 28.5 28.9 30.0 24.290000
0.0 28.5 28.9 30.0 24.295000
0.0 28.5 30.7 30.0 24.299000
0.0 28.5 29.8 30.0 24.304000
0.0 28.5 28.9 30.0 24.309000
0.0 28.5 29.8 30.0 24.313000
0.0 28.5 29.8 30.0 24.316000
0.0 28.5 28.0 30.0 24.320000
0.0 28.5 29.8 30.0 24.323000
0.0 28.5 32.4 30.0 24.327000
0.0 28.5 32.4 30.0 24.330000
0.0 28.5 30.7 30.0 24.334000
0.0 28.5 30.7 30.0 24.337000
