Rspeed Rref Lspeed Lref Time
28.9 30.0 29.8 30.0 62.294000
29.8 30.0 29.8 30.0 62.296000
28.9 30.0 29.8 30.0 62.299000
30.7 30.0 28.0 30.0 62.301000
30.7 30.0 27.2 30.0 62.303000
36.8 30.0 26.3 30.0 62.306000
36.8 30.0 26.3 30.0 62.308000
38.6 30.0 28.0 30.0 62.310000
37.7 30.0 28.9 30.0 62.312000
38.6 30.0 28.0 30.0 62.315000
35.9 30.0 28.9 30.0 62.317000
36.8 30.0 28.0 30.0 62.319000
35.9 30.0 27.2 30.0 62.321000
35.1 30.0 29.8 30.0 62.324000
34.2 30.0 28.9 30.0 62.326000
31.6 30.0 33.3 30.0 62.328000
30.7 30.0 35.9 30.0 62.331000
27.2 30.0 32.4 30.0 62.333000
25.4 30.0 34.2 30.0 62.335000
25.4 30.0 33.3 30.0 62.338000
24.5 30.0 31.6 30.0 62.340000
27.2 30.0 35.1 30.0 62.342000
26.3 30.0 35.9 30.0 62.344000
25.4 30.0 33.3 30.0 62.347000
25.4 30.0 33.3 30.0 62.349000
26.3 30.0 29.8 30.0 62.351000
27.2 30.0 27.2 30.0 62.353000
29.8 30.0 28.0 30.0 62.355000
29.8 30.0 27.2 30.0 62.358000
30.7 30.0 27.2 30.0 62.360000
32.4 30.0 28.0 30.0 62.362000
33.3 30.0 27.2 30.0 62.364000
35.9 30.0 27.2 30.0 62.366000
36.8 30.0 29.8 30.0 62.369000
35.9 30.0 28.9 30.0 62.371000
36.8 30.0 28.0 30.0 62.373000
37.7 30.0 28.9 30.0 62.375000
36.8 30.0 28.0 30.0 62.377000
37.7 30.0 28.0 30.0 62.379000
38.6 30.0 27.2 30.0 62.382000
34.2 30.0 32.4 30.0 62.384000
35.1 30.0 31.6 30.0 62.386000
35.1 30.0 30.7 30.0 62.388000
33.3 30.0 33.3 30.0 62.391000
34.2 30.0 32.4 30.0 62.393000
34.2 30.0 31.6 30.0 62.395000
35.1 30.0 31.6 30.0 62.397000
35.1 30.0 31.6 30.0 62.400000
34.2 30.0 30.7 30.0 62.402000
35.1 30.0 29.8 30.0 62.404000
35.9 30.0 35.1 30.0 62.407000
35.9 30.0 34.2 30.0 62.409000
36.8 30.0 30.7 30.0 62.411000
35.9 30.0 28.9 30.0 62.413000
35.1 30.0 28.9 30.0 62.415000
34.2 30.0 28.9 30.0 62.418000
34.2 30.0 28.0 30.0 62.420000
32.4 30.0 27.2 30.0 62.422000
30.7 30.0 28.9 30.0 62.425000
28.9 30.0 28.0 30.0 62.427000
27.2 30.0 28.0 30.0 62.429000
26.3 30.0 28.9 30.0 62.431000
25.4 30.0 27.2 30.0 62.434000
27.2 30.0 28.0 30.0 62.436000
28.0 30.0 28.0 30.0 62.438000
27.2 30.0 27.2 30.0 62.440000
28.0 30.0 29.8 30.0 62.443000
27.2 30.0 28.9 30.0 62.445000
28.0 30.0 29.8 30.0 62.447000
28.0 30.0 29.8 30.0 62.449000
29.8 30.0 31.6 30.0 62.452000
29.8 30.0 29.8 30.0 62.454000
29.8 30.0 29.8 30.0 62.456000
28.0 30.0 28.0 30.0 62.458000
28.9 30.0 29.8 30.0 62.461000
28.9 30.0 30.7 30.0 62.464000
28.9 30.0 30.7 30.0 62.468000
28.9 30.0 30.7 30.0 62.471000
28.0 30.0 28.0 30.0 62.475000
28.9 30.0 28.0 30.0 62.479000
28.9 30.0 27.2 30.0 62.482000
28.9 30.0 25.4 30.0 62.486000
29.8 30.0 32.4 30.0 62.490000
29.8 30.0 34.2 30.0 62.493000
28.0 30.0 31.6 30.0 62.496000
29.8 30.0 29.8 30.0 62.500000
28.0 30.0 28.0 30.0 62.504000
28.9 30.0 28.9 30.0 62.507000
28.9 30.0 27.2 30.0 62.511000
28.9 30.0 30.7 30.0 62.515000
28.9 30.0 31.6 30.0 62.519000
28.9 30.0 31.6 30.0 62.523000
28.9 30.0 30.7 30.0 62.526000
29.8 30.0 27.2 30.0 62.530000
28.9 30.0 25.4 30.0 62.533000
28.9 30.0 35.9 30.0 62.536000
28.0 30.0 34.2 30.0 62.538000
28.0 30.0 35.9 30.0 62.540000
29.8 30.0 34.2 30.0 62.543000
29.8 30.0 33.3 30.0 62.546000
29.8 30.0 28.0 30.0 62.548000
28.9 30.0 27.2 30.0 62.551000
28.9 30.0 27.2 30.0 62.554000
29.8 30.0 28.0 30.0 62.556000
29.8 30.0 27.2 30.0 62.559000
29.8 30.0 26.3 30.0 62.561000
28.9 30.0 25.4 30.0 62.564000
29.8 30.0 28.0 30.0 62.566000
28.0 30.0 28.9 30.0 62.569000
28.9 30.0 28.9 30.0 62.571000
28.0 30.0 30.7 30.0 62.574000
28.0 30.0 32.4 30.0 62.576000
26.3 30.0 31.6 30.0 62.579000
26.3 30.0 33.3 30.0 62.581000
23.7 30.0 35.9 30.0 62.584000
24.5 30.0 36.8 30.0 62.586000
23.7 30.0 34.2 30.0 62.589000
23.7 30.0 31.6 30.0 62.591000
22.8 30.0 26.3 30.0 62.594000
23.7 30.0 26.3 30.0 62.596000
23.7 30.0 26.3 30.0 62.599000
27.2 30.0 25.4 30.0 62.602000
29.8 30.0 26.3 30.0 62.604000
30.7 30.0 28.0 30.0 62.607000
30.7 30.0 27.2 30.0 62.610000
31.6 30.0 29.8 30.0 62.612000
30.7 30.0 33.3 30.0 62.615000
31.6 30.0 33.3 30.0 62.617000
31.6 30.0 35.9 30.0 62.620000
27.2 30.0 35.1 30.0 62.623000
26.3 30.0 35.1 30.0 62.626000
26.3 30.0 35.9 30.0 62.628000
25.4 30.0 35.1 30.0 62.631000
24.5 30.0 29.8 30.0 62.633000
26.3 30.0 26.3 30.0 62.636000
25.4 30.0 26.3 30.0 62.639000
28.0 30.0 27.2 30.0 62.641000
29.8 30.0 28.9 30.0 62.644000
33.3 30.0 28.0 30.0 62.647000
34.2 30.0 28.0 30.0 62.649000
34.2 30.0 27.2 30.0 62.651000
35.9 30.0 29.8 30.0 62.654000
35.9 30.0 31.6 30.0 62.656000
36.8 30.0 32.4 30.0 62.659000
34.2 30.0 35.1 30.0 62.661000
35.1 30.0 33.3 30.0 62.664000
34.2 30.0 32.4 30.0 62.666000
31.6 30.0 32.4 30.0 62.669000
29.8 30.0 31.6 30.0 62.671000
29.8 30.0 30.7 30.0 62.674000
28.0 30.0 28.0 30.0 62.677000
28.0 30.0 28.9 30.0 62.680000
28.9 30.0 29.8 30.0 62.682000
29.8 30.0 28.0 30.0 62.685000
28.0 30.0 28.9 30.0 62.687000
29.8 30.0 29.8 30.0 62.690000
27.2 30.0 28.0 30.0 62.693000
28.9 30.0 26.3 30.0 62.695000
29.8 30.0 28.0 30.0 62.698000
28.9 30.0 28.0 30.0 62.702000
27.2 30.0 28.9 30.0 62.704000
28.0 30.0 29.8 30.0 62.707000
27.2 30.0 28.0 30.0 62.709000
27.2 30.0 28.0 30.0 62.712000
29.8 30.0 28.0 30.0 62.714000
30.7 30.0 29.8 30.0 62.717000
29.8 30.0 28.9 30.0 62.719000
27.2 30.0 28.0 30.0 62.722000
23.7 30.0 28.0 30.0 62.725000
28.0 30.0 27.2 30.0 62.727000
33.3 30.0 31.6 30.0 62.730000
32.4 30.0 31.6 30.0 62.732000
29.8 30.0 31.6 30.0 62.735000
28.0 30.0 34.2 30.0 62.737000
26.3 30.0 34.2 30.0 62.740000
28.9 30.0 31.6 30.0 62.742000
29.8 30.0 32.4 30.0 62.745000
33.3 30.0 35.9 30.0 62.747000
34.2 30.0 35.9 30.0 62.750000
33.3 30.0 35.9 30.0 62.752000
28.9 30.0 27.2 30.0 62.755000
27.2 30.0 28.0 30.0 62.757000
32.4 30.0 28.9 30.0 62.760000
32.4 30.0 28.0 30.0 62.762000
28.9 30.0 29.8 30.0 62.765000
27.2 30.0 28.0 30.0 62.767000
28.0 30.0 26.3 30.0 62.770000
28.9 30.0 37.7 30.0 62.773000
29.8 30.0 30.7 30.0 62.775000
29.8 30.0 30.7 30.0 62.778000
28.0 30.0 29.8 30.0 62.781000
27.2 30.0 28.0 30.0 62.783000
29.8 30.0 27.2 30.0 62.786000
31.6 30.0 35.1 30.0 62.789000
36.8 30.0 32.4 30.0 62.791000
34.2 30.0 27.2 30.0 62.794000
31.6 30.0 28.0 30.0 62.796000
33.3 30.0 28.0 30.0 62.799000
29.8 30.0 26.3 30.0 62.801000
33.3 30.0 32.4 30.0 62.804000
33.3 30.0 32.4 30.0 62.807000
31.6 30.0 32.4 30.0 62.809000
28.9 30.0 30.7 30.0 62.812000
28.9 30.0 28.0 30.0 62.815000
30.7 30.0 28.0 30.0 62.818000
28.9 30.0 28.9 30.0 62.820000
27.2 30.0 32.4 30.0 62.823000
27.2 30.0 31.6 30.0 62.826000
28.0 30.0 28.9 30.0 62.828000
28.0 30.0 26.3 30.0 62.831000
28.9 30.0 26.3 30.0 62.833000
28.9 30.0 28.0 30.0 62.836000
27.2 30.0 28.0 30.0 62.838000
25.4 30.0 28.0 30.0 62.841000
25.4 30.0 27.2 30.0 62.843000
27.2 30.0 27.2 30.0 62.846000
30.7 30.0 28.0 30.0 62.848000
30.7 30.0 27.2 30.0 62.851000
31.6 30.0 31.6 30.0 62.853000
28.9 30.0 35.1 30.0 62.856000
27.2 30.0 29.8 30.0 62.859000
23.7 30.0 28.9 30.0 62.861000
27.2 30.0 29.8 30.0 62.864000
28.9 30.0 35.9 30.0 62.866000
28.0 30.0 34.2 30.0 62.869000
26.3 30.0 33.3 30.0 62.871000
24.5 30.0 31.6 30.0 62.874000
22.8 30.0 31.6 30.0 62.877000
24.5 30.0 26.3 30.0 62.880000
32.4 30.0 26.3 30.0 62.882000
32.4 30.0 26.3 30.0 62.885000
32.4 30.0 26.3 30.0 62.888000
33.3 30.0 26.3 30.0 62.890000
33.3 30.0 26.3 30.0 62.893000
35.1 30.0 28.0 30.0 62.896000
35.1 30.0 32.4 30.0 62.898000
35.1 30.0 34.2 30.0 62.902000
31.6 30.0 34.2 30.0 62.904000
27.2 30.0 34.2 30.0 62.907000
30.7 30.0 34.2 30.0 62.910000
28.9 30.0 35.9 30.0 62.912000
25.4 30.0 33.3 30.0 62.915000
29.8 30.0 32.4 30.0 62.917000
28.0 30.0 28.0 30.0 62.919000
28.0 30.0 27.2 30.0 62.922000
29.8 30.0 25.4 30.0 62.925000
28.0 30.0 26.3 30.0 62.927000
29.8 30.0 28.0 30.0 62.930000
30.7 30.0 28.9 30.0 62.933000
33.3 30.0 27.2 30.0 62.936000
35.9 30.0 28.9 30.0 62.938000
36.8 30.0 28.0 30.0 62.941000
37.7 30.0 34.2 30.0 62.943000
35.1 30.0 35.1 30.0 62.946000
31.6 30.0 35.9 30.0 62.948000
32.4 30.0 33.3 30.0 62.951000
31.6 30.0 29.8 30.0 62.953000
30.7 30.0 30.7 30.0 62.955000
29.8 30.0 30.7 30.0 62.958000
29.8 30.0 29.8 30.0 62.961000
28.0 30.0 30.7 30.0 62.963000
28.9 30.0 28.9 30.0 62.966000
28.9 30.0 28.9 30.0 62.969000
28.0 30.0 28.0 30.0 62.971000
28.9 30.0 28.0 30.0 62.973000
28.0 30.0 28.0 30.0 62.976000
26.3 30.0 28.9 30.0 62.978000
26.3 30.0 26.3 30.0 62.981000
26.3 30.0 28.0 30.0 62.983000
28.0 30.0 28.9 30.0 62.986000
26.3 30.0 28.0 30.0 62.989000
26.3 30.0 28.0 30.0 62.991000
23.7 30.0 27.2 30.0 62.993000
24.5 30.0 27.2 30.0 62.996000
28.9 30.0 29.8 30.0 62.999000
29.8 30.0 28.9 30.0 63.002000
28.9 30.0 29.8 30.0 63.004000
29.8 30.0 29.8 30.0 63.007000
29.8 30.0 30.7 30.0 63.009000
29.8 30.0 32.4 30.0 63.012000
29.8 30.0 35.9 30.0 63.014000
30.7 30.0 35.1 30.0 63.017000
30.7 30.0 35.9 30.0 63.019000
26.3 30.0 33.3 30.0 63.022000
26.3 30.0 28.0 30.0 63.025000
25.4 30.0 28.9 30.0 63.027000
26.3 30.0 27.2 30.0 63.029000
27.2 30.0 28.9 30.0 63.033000
28.0 30.0 28.9 30.0 63.035000
27.2 30.0 27.2 30.0 63.037000
28.9 30.0 28.0 30.0 63.040000
33.3 30.0 28.0 30.0 63.043000
35.1 30.0 29.8 30.0 63.045000
35.1 30.0 29.8 30.0 63.048000
35.9 30.0 30.7 30.0 63.050000
34.2 30.0 28.9 30.0 63.053000
34.2 30.0 30.7 30.0 63.055000
33.3 30.0 28.9 30.0 63.059000
34.2 30.0 31.6 30.0 63.062000
34.2 30.0 28.0 30.0 63.064000
29.8 30.0 28.0 30.0 63.067000
27.2 30.0 26.3 30.0 63.070000
26.3 30.0 26.3 30.0 63.072000
27.2 30.0 26.3 30.0 63.074000
27.2 30.0 24.5 30.0 63.076000
25.4 30.0 27.2 30.0 63.079000
25.4 30.0 28.0 30.0 63.082000
26.3 30.0 28.0 30.0 63.084000
26.3 30.0 32.4 30.0 63.087000
26.3 30.0 33.3 30.0 63.089000
29.8 30.0 32.4 30.0 63.092000
33.3 30.0 34.2 30.0 63.094000
35.1 30.0 34.2 30.0 63.097000
34.2 30.0 32.4 30.0 63.099000
35.1 30.0 34.2 30.0 63.102000
34.2 30.0 32.4 30.0 63.105000
35.9 30.0 28.9 30.0 63.107000
35.9 30.0 27.2 30.0 63.110000
32.4 30.0 26.3 30.0 63.112000
31.6 30.0 25.4 30.0 63.115000
28.9 30.0 28.9 30.0 63.117000
27.2 30.0 26.3 30.0 63.120000
23.7 30.0 27.2 30.0 63.123000
21.0 30.0 28.9 30.0 63.125000
19.3 30.0 29.8 30.0 63.128000
19.3 30.0 30.7 30.0 63.130000
19.3 30.0 32.4 30.0 63.133000
21.9 30.0 34.2 30.0 63.135000
21.9 30.0 33.3 30.0 63.138000
28.9 30.0 33.3 30.0 63.140000
28.9 30.0 32.4 30.0 63.142000
30.7 30.0 35.9 30.0 63.145000
29.8 30.0 35.1 30.0 63.148000
29.8 30.0 28.0 30.0 63.150000
29.8 30.0 28.0 30.0 63.153000
29.8 30.0 28.9 30.0 63.155000
28.9 30.0 28.9 30.0 63.158000
28.9 30.0 27.2 30.0 63.161000
29.8 30.0 29.8 30.0 63.164000
28.9 30.0 27.2 30.0 63.166000
29.8 30.0 28.9 30.0 63.169000
31.6 30.0 28.0 30.0 63.172000
29.8 30.0 28.9 30.0 63.175000
30.7 30.0 28.0 30.0 63.178000
31.6 30.0 28.0 30.0 63.180000
31.6 30.0 28.9 30.0 63.183000
32.4 30.0 31.6 30.0 63.185000
31.6 30.0 33.3 30.0 63.188000
30.7 30.0 35.1 30.0 63.190000
27.2 30.0 33.3 30.0 63.193000
29.8 30.0 28.0 30.0 63.195000
35.1 30.0 30.7 30.0 63.198000
35.9 30.0 30.7 30.0 63.200000
35.1 30.0 33.3 30.0 63.203000
30.7 30.0 30.7 30.0 63.206000
28.0 30.0 26.3 30.0 63.208000
27.2 30.0 26.3 30.0 63.211000
25.4 30.0 26.3 30.0 63.213000
28.0 30.0 30.7 30.0 63.216000
34.2 30.0 28.0 30.0 63.218000
34.2 30.0 27.2 30.0 63.221000
29.8 30.0 27.2 30.0 63.224000
29.8 30.0 30.7 30.0 63.226000
31.6 30.0 33.3 30.0 63.229000
34.2 30.0 35.1 30.0 63.231000
34.2 30.0 35.1 30.0 63.234000
35.9 30.0 32.4 30.0 63.237000
32.4 30.0 33.3 30.0 63.240000
29.8 30.0 33.3 30.0 63.242000
34.2 30.0 32.4 30.0 63.245000
31.6 30.0 28.0 30.0 63.248000
30.7 30.0 25.4 30.0 63.250000
27.2 30.0 27.2 30.0 63.253000
28.0 30.0 25.4 30.0 63.255000
28.9 30.0 28.9 30.0 63.258000
30.7 30.0 28.9 30.0 63.260000
31.6 30.0 27.2 30.0 63.263000
31.6 30.0 28.0 30.0 63.265000
30.7 30.0 28.9 30.0 63.268000
28.0 30.0 30.7 30.0 63.270000
25.4 30.0 35.1 30.0 63.273000
28.0 30.0 35.1 30.0 63.275000
28.9 30.0 34.2 30.0 63.278000
27.2 30.0 31.6 30.0 63.280000
28.0 30.0 33.3 30.0 63.283000
25.4 30.0 34.2 30.0 63.285000
23.7 30.0 33.3 30.0 63.288000
26.3 30.0 32.4 30.0 63.291000
28.9 30.0 29.8 30.0 63.293000
31.6 30.0 28.9 30.0 63.296000
31.6 30.0 26.3 30.0 63.298000
32.4 30.0 30.7 30.0 63.301000
33.3 30.0 28.0 30.0 63.303000
31.6 30.0 28.9 30.0 63.305000
32.4 30.0 28.0 30.0 63.308000
32.4 30.0 27.2 30.0 63.311000
30.7 30.0 28.0 30.0 63.313000
32.4 30.0 28.9 30.0 63.316000
33.3 30.0 28.9 30.0 63.318000
31.6 30.0 32.4 30.0 63.321000
28.9 30.0 31.6 30.0 63.323000
27.2 30.0 28.0 30.0 63.326000
25.4 30.0 28.9 30.0 63.329000
26.3 30.0 33.3 30.0 63.332000
27.2 30.0 32.4 30.0 63.334000
28.0 30.0 30.7 30.0 63.337000
28.9 30.0 25.4 30.0 63.340000
30.7 30.0 26.3 30.0 63.342000
33.3 30.0 27.2 30.0 63.345000
34.2 30.0 27.2 30.0 63.347000
35.9 30.0 28.9 30.0 63.350000
36.8 30.0 27.2 30.0 63.353000
37.7 30.0 27.2 30.0 63.355000
37.7 30.0 27.2 30.0 63.357000
38.6 30.0 29.8 30.0 63.360000
38.6 30.0 33.3 30.0 63.363000
39.4 30.0 34.2 30.0 63.365000
36.8 30.0 32.4 30.0 63.368000
33.3 30.0 29.8 30.0 63.371000
30.7 30.0 35.9 30.0 63.373000
31.6 30.0 35.9 30.0 63.376000
31.6 30.0 34.2 30.0 63.378000
29.8 30.0 32.4 30.0 63.381000
27.2 30.0 26.3 30.0 63.383000
28.9 30.0 25.4 30.0 63.386000
28.0 30.0 27.2 30.0 63.388000
28.9 30.0 28.0 30.0 63.391000
27.2 30.0 26.3 30.0 63.394000
28.9 30.0 28.9 30.0 63.397000
31.6 30.0 29.8 30.0 63.399000
32.4 30.0 31.6 30.0 63.402000
35.9 30.0 35.1 30.0 63.405000
35.9 30.0 35.1 30.0 63.407000
31.6 30.0 34.2 30.0 63.410000
32.4 30.0 29.8 30.0 63.413000
28.9 30.0 29.8 30.0 63.416000
24.5 30.0 27.2 30.0 63.418000
26.3 30.0 29.8 30.0 63.421000
27.2 30.0 28.9 30.0 63.424000
23.7 30.0 27.2 30.0 63.427000
25.4 30.0 28.9 30.0 63.431000
27.2 30.0 30.7 30.0 63.433000
27.2 30.0 31.6 30.0 63.436000
33.3 30.0 31.6 30.0 63.438000
34.2 30.0 29.8 30.0 63.441000
33.3 30.0 30.7 30.0 63.443000
32.4 30.0 31.6 30.0 63.446000
32.4 30.0 31.6 30.0 63.449000
34.2 30.0 28.9 30.0 63.452000
34.2 30.0 29.8 30.0 63.455000
29.8 30.0 28.0 30.0 63.457000
27.2 30.0 27.2 30.0 63.460000
28.9 30.0 24.5 30.0 63.462000
26.3 30.0 26.3 30.0 63.465000
27.2 30.0 28.0 30.0 63.468000
27.2 30.0 28.0 30.0 63.470000
26.3 30.0 26.3 30.0 63.473000
28.0 30.0 29.8 30.0 63.476000
30.7 30.0 31.6 30.0 63.478000
33.3 30.0 32.4 30.0 63.480000
33.3 30.0 35.1 30.0 63.483000
34.2 30.0 35.1 30.0 63.485000
35.9 30.0 31.6 30.0 63.488000
35.9 30.0 31.6 30.0 63.490000
35.9 30.0 32.4 30.0 63.493000
36.8 30.0 29.8 30.0 63.495000
37.7 30.0 32.4 30.0 63.498000
35.9 30.0 24.5 30.0 63.500000
32.4 30.0 24.5 30.0 63.503000
29.8 30.0 24.5 30.0 63.506000
31.6 30.0 27.2 30.0 63.508000
27.2 30.0 25.4 30.0 63.511000
31.6 30.0 28.9 30.0 63.515000
29.8 30.0 33.3 30.0 63.517000
28.9 30.0 32.4 30.0 63.520000
28.0 30.0 32.4 30.0 63.522000
28.0 30.0 36.8 30.0 63.525000
28.9 30.0 35.9 30.0 63.527000
29.8 30.0 36.8 30.0 63.529000
32.4 30.0 36.8 30.0 63.532000
32.4 30.0 33.3 30.0 63.534000
31.6 30.0 27.2 30.0 63.537000
29.8 30.0 27.2 30.0 63.539000
30.7 30.0 28.9 30.0 63.542000
29.8 30.0 28.0 30.0 63.544000
28.9 30.0 28.9 30.0 63.546000
28.9 30.0 28.0 30.0 63.548000
28.0 30.0 27.2 30.0 63.551000
30.7 30.0 28.0 30.0 63.553000
28.0 30.0 27.2 30.0 63.555000
28.0 30.0 27.2 30.0 63.557000
28.0 30.0 27.2 30.0 63.560000
27.2 30.0 32.4 30.0 63.562000
28.0 30.0 33.3 30.0 63.564000
28.0 30.0 30.7 30.0 63.566000
28.0 30.0 34.2 30.0 63.568000
28.0 30.0 34.2 30.0 63.571000
28.0 30.0 28.0 30.0 63.573000
28.0 30.0 28.0 30.0 63.575000
25.4 30.0 29.8 30.0 63.577000
28.0 30.0 31.6 30.0 63.580000
28.0 30.0 30.7 30.0 63.582000
28.0 30.0 34.2 30.0 63.584000
26.3 30.0 35.9 30.0 63.587000
27.2 30.0 35.1 30.0 63.589000
26.3 30.0 31.6 30.0 63.591000
27.2 30.0 28.0 30.0 63.594000
27.2 30.0 28.9 30.0 63.596000
27.2 30.0 27.2 30.0 63.598000
28.0 30.0 28.0 30.0 63.601000
27.2 30.0 26.3 30.0 63.603000
27.2 30.0 26.3 30.0 63.605000
28.0 30.0 26.3 30.0 63.607000
28.0 30.0 28.9 30.0 63.609000
28.9 30.0 25.4 30.0 63.612000
29.8 30.0 29.8 30.0 63.614000
30.7 30.0 27.2 30.0 63.616000
28.0 30.0 28.0 30.0 63.618000
28.0 30.0 28.0 30.0 63.621000
27.2 30.0 28.0 30.0 63.623000
28.0 30.0 30.7 30.0 63.625000
28.0 30.0 28.9 30.0 63.627000
28.9 30.0 32.4 30.0 63.630000
28.9 30.0 35.1 30.0 63.632000
29.8 30.0 34.2 30.0 63.634000
29.8 30.0 32.4 30.0 63.636000
28.9 30.0 30.7 30.0 63.639000
28.9 30.0 29.8 30.0 63.641000
28.9 30.0 30.7 30.0 63.644000
28.9 30.0 32.4 30.0 63.646000
28.9 30.0 33.3 30.0 63.648000
28.9 30.0 30.7 30.0 63.651000
28.9 30.0 26.3 30.0 63.653000
28.0 30.0 25.4 30.0 63.655000
28.0 30.0 27.2 30.0 63.658000
28.9 30.0 25.4 30.0 63.660000
28.0 30.0 27.2 30.0 63.662000
29.8 30.0 28.9 30.0 63.665000
27.2 30.0 28.9 30.0 63.667000
28.9 30.0 28.0 30.0 63.669000
29.8 30.0 28.0 30.0 63.672000
35.1 30.0 28.0 30.0 63.674000
36.8 30.0 32.4 30.0 63.677000
35.9 30.0 32.4 30.0 63.679000
36.8 30.0 34.2 30.0 63.681000
34.2 30.0 38.6 30.0 63.684000
33.3 30.0 34.2 30.0 63.686000
34.2 30.0 35.9 30.0 63.688000
34.2 30.0 28.9 30.0 63.690000
34.2 30.0 28.9 30.0 63.692000
34.2 30.0 35.9 30.0 63.695000
34.2 30.0 36.8 30.0 63.697000
31.6 30.0 35.1 30.0 63.699000
33.3 30.0 34.2 30.0 63.702000
33.3 30.0 31.6 30.0 63.704000
30.7 30.0 28.9 30.0 63.706000
28.0 30.0 28.9 30.0 63.709000
26.3 30.0 28.0 30.0 63.711000
25.4 30.0 28.0 30.0 63.714000
24.5 30.0 27.2 30.0 63.716000
22.8 30.0 28.0 30.0 63.718000
23.7 30.0 28.0 30.0 63.721000
24.5 30.0 28.0 30.0 63.723000
24.5 30.0 28.9 30.0 63.725000
24.5 30.0 27.2 30.0 63.727000
27.2 30.0 27.2 30.0 63.729000
27.2 30.0 29.8 30.0 63.732000
28.0 30.0 27.2 30.0 63.734000
28.0 30.0 28.0 30.0 63.736000
29.8 30.0 28.9 30.0 63.738000
28.0 30.0 28.9 30.0 63.741000
28.0 30.0 29.8 30.0 63.743000
28.0 30.0 28.9 30.0 63.745000
28.9 30.0 28.9 30.0 63.747000
28.9 30.0 28.0 30.0 63.749000
28.9 30.0 28.0 30.0 63.752000
28.9 30.0 30.7 30.0 63.754000
28.0 30.0 31.6 30.0 63.756000
29.8 30.0 29.8 30.0 63.759000
29.8 30.0 27.2 30.0 63.761000
27.2 30.0 28.0 30.0 63.764000
30.7 30.0 28.0 30.0 63.766000
28.0 30.0 27.2 30.0 63.768000
28.0 30.0 27.2 30.0 63.771000
30.7 30.0 25.4 30.0 63.773000
28.0 30.0 26.3 30.0 63.775000
29.8 30.0 24.5 30.0 63.777000
28.9 30.0 27.2 30.0 63.780000
29.8 30.0 26.3 30.0 63.782000
28.9 30.0 28.9 30.0 63.784000
29.8 30.0 32.4 30.0 63.786000
29.8 30.0 30.7 30.0 63.789000
28.0 30.0 32.4 30.0 63.791000
28.9 30.0 33.3 30.0 63.793000
28.0 30.0 31.6 30.0 63.795000
29.8 30.0 35.9 30.0 63.797000
29.8 30.0 35.1 30.0 63.800000
29.8 30.0 32.4 30.0 63.802000
29.8 30.0 35.1 30.0 63.804000
28.0 30.0 31.6 30.0 63.806000
28.9 30.0 32.4 30.0 63.809000
28.9 30.0 32.4 30.0 63.811000
28.9 30.0 27.2 30.0 63.813000
29.8 30.0 28.0 30.0 63.816000
29.8 30.0 26.3 30.0 63.818000
29.8 30.0 23.7 30.0 63.820000
29.8 30.0 22.8 30.0 63.822000
28.9 30.0 28.0 30.0 63.825000
29.8 30.0 27.2 30.0 63.827000
29.8 30.0 26.3 30.0 63.829000
28.9 30.0 26.3 30.0 63.832000
28.9 30.0 27.2 30.0 63.834000
29.8 30.0 30.7 30.0 63.836000
28.0 30.0 30.7 30.0 63.839000
28.9 30.0 30.7 30.0 63.841000
29.8 30.0 35.1 30.0 63.843000
28.9 30.0 36.8 30.0 63.846000
30.7 30.0 35.1 30.0 63.848000
32.4 30.0 35.9 30.0 63.850000
35.9 30.0 38.6 30.0 63.852000
37.7 30.0 35.1 30.0 63.855000
37.7 30.0 36.8 30.0 63.857000
38.6 30.0 34.2 30.0 63.860000
37.7 30.0 32.4 30.0 63.862000
35.9 30.0 24.5 30.0 63.864000
35.9 30.0 24.5 30.0 63.867000
34.2 30.0 24.5 30.0 63.869000
34.2 30.0 24.5 30.0 63.871000
32.4 30.0 24.5 30.0 63.874000
31.6 30.0 26.3 30.0 63.876000
31.6 30.0 26.3 30.0 63.878000
29.8 30.0 26.3 30.0 63.880000
29.8 30.0 26.3 30.0 63.883000
28.0 30.0 26.3 30.0 63.885000
28.0 30.0 28.0 30.0 63.887000
25.4 30.0 29.8 30.0 63.889000
24.5 30.0 35.1 30.0 63.892000
21.9 30.0 32.4 30.0 63.894000
21.9 30.0 34.2 30.0 63.896000
24.5 30.0 35.1 30.0 63.898000
22.8 30.0 34.2 30.0 63.900000
24.5 30.0 35.9 30.0 63.903000
25.4 30.0 36.8 30.0 63.905000
25.4 30.0 35.1 30.0 63.907000
26.3 30.0 35.1 30.0 63.910000
26.3 30.0 32.4 30.0 63.912000
28.0 30.0 33.3 30.0 63.914000
28.9 30.0 29.8 30.0 63.917000
28.9 30.0 26.3 30.0 63.919000
29.8 30.0 26.3 30.0 63.921000
35.9 30.0 33.3 30.0 63.933000
35.9 30.0 32.4 30.0 63.935000
35.1 30.0 33.3 30.0 63.937000
35.1 30.0 30.7 30.0 63.939000
33.3 30.0 32.4 30.0 63.942000
30.7 30.0 30.7 30.0 63.944000
32.4 30.0 28.9 30.0 63.946000
29.8 30.0 28.0 30.0 63.949000
28.0 30.0 27.2 30.0 63.951000
29.8 30.0 27.2 30.0 63.953000
29.8 30.0 26.3 30.0 63.955000
29.8 30.0 28.9 30.0 63.957000
28.9 30.0 28.0 30.0 63.960000
28.0 30.0 28.9 30.0 63.962000
29.8 30.0 28.9 30.0 63.964000
