Rspeed Rref Lspeed Lref Time
7.9 10.0 10.5 10.0 43.053
8.8 10.0 7.0 10.0 43.064
15.8 10.0 7.9 10.0 43.075
10.5 10.0 7.0 10.0 43.087
8.8 10.0 7.9 10.0 43.098
8.8 10.0 16.7 10.0 43.109
8.8 10.0 9.6 10.0 43.120
8.8 10.0 8.8 10.0 43.132
7.9 10.0 7.0 10.0 43.143
6.1 10.0 7.9 10.0 43.154
16.7 10.0 14.0 10.0 43.165
16.7 10.0 7.9 10.0 43.176
10.5 10.0 7.0 10.0 43.188
7.0 10.0 7.9 10.0 43.199
7.0 10.0 14.0 10.0 43.210
14.9 10.0 16.7 10.0 43.221
16.7 10.0 8.8 10.0 43.232
11.4 10.0 8.8 10.0 43.244
7.0 10.0 7.0 10.0 43.255
7.0 10.0 6.1 10.0 43.266
7.0 10.0 14.9 10.0 43.277
7.9 10.0 15.8 10.0 43.289
15.8 10.0 8.8 10.0 43.300
9.6 10.0 8.8 10.0 43.311
7.9 10.0 9.6 10.0 43.323
6.1 10.0 8.8 10.0 43.334
9.6 10.0 9.6 10.0 43.345
14.0 10.0 9.6 10.0 43.356
11.4 10.0 8.8 10.0 43.367
7.9 10.0 7.9 10.0 43.379
8.8 10.0 6.1 10.0 43.390
7.0 10.0 6.1 10.0 43.401
7.9 10.0 14.0 10.0 43.412
14.9 10.0 17.5 10.0 43.423
18.4 10.0 9.6 10.0 43.435
9.6 10.0 8.8 10.0 43.446
9.6 10.0 7.9 10.0 43.457
8.8 10.0 8.8 10.0 43.468
6.1 10.0 7.9 10.0 43.479
7.0 10.0 7.9 10.0 43.491
14.9 10.0 14.9 10.0 43.502
14.9 10.0 14.9 10.0 43.513
11.4 10.0 9.6 10.0 43.524
9.6 10.0 6.1 10.0 43.536
6.1 10.0 7.9 10.0 43.547
7.9 10.0 14.0 10.0 43.558
16.7 10.0 14.9 10.0 43.569
11.4 10.0 7.9 10.0 43.580
7.0 10.0 7.9 10.0 43.592
9.6 10.0 7.0 10.0 43.603
7.9 10.0 7.9 10.0 43.614
7.0 10.0 14.0 10.0 43.625
8.8 10.0 16.7 10.0 43.636
14.9 10.0 9.6 10.0 43.648
9.6 10.0 7.9 10.0 43.659
7.9 10.0 7.0 10.0 43.670
8.8 10.0 8.8 10.0 43.681
9.6 10.0 15.8 10.0 43.693
9.6 10.0 9.6 10.0 43.704
8.8 10.0 8.8 10.0 43.715
10.5 10.0 7.9 10.0 43.726
10.5 10.0 7.0 10.0 43.737
9.6 10.0 6.1 10.0 43.748
7.0 10.0 13.1 10.0 43.760
7.9 10.0 15.8 10.0 43.771
14.9 10.0 8.8 10.0 43.783
17.5 10.0 5.3 10.0 43.795
10.5 10.0 7.0 10.0 43.806
8.8 10.0 16.7 10.0 43.818
8.8 10.0 18.4 10.0 43.830
7.0 10.0 9.6 10.0 43.842
7.0 10.0 7.0 10.0 43.853
7.9 10.0 7.9 10.0 43.865
14.9 10.0 6.1 10.0 43.878
9.6 10.0 7.0 10.0 43.890
8.8 10.0 12.3 10.0 43.902
8.8 10.0 14.9 10.0 43.914
7.9 10.0 8.8 10.0 43.926
8.8 10.0 7.9 10.0 43.937
7.0 10.0 7.0 10.0 43.949
8.8 10.0 7.9 10.0 43.961
15.8 10.0 14.9 10.0 43.972
8.8 10.0 16.7 10.0 43.984
7.0 10.0 9.6 10.0 43.996
5.3 10.0 7.9 10.0 44.007
15.8 10.0 7.0 10.0 44.019
17.5 10.0 7.9 10.0 44.031
10.5 10.0 8.8 10.0 44.042
9.6 10.0 8.8 10.0 44.054
8.8 10.0 8.8 10.0 44.066
7.9 10.0 7.9 10.0 44.077
7.9 10.0 7.9 10.0 44.089
6.1 10.0 12.3 10.0 44.100
7.0 10.0 14.0 10.0 44.112
14.9 10.0 7.9 10.0 44.124
17.5 10.0 4.4 10.0 44.135
10.5 10.0 12.3 10.0 44.147
8.8 10.0 13.1 10.0 44.158
7.0 10.0 5.3 10.0 44.169
7.9 10.0 5.3 10.0 44.180
14.9 10.0 12.3 10.0 44.192
9.6 10.0 15.8 10.0 44.203
6.1 10.0 9.6 10.0 44.214
7.9 10.0 7.0 10.0 44.226
15.8 10.0 6.1 10.0 44.237
8.8 10.0 14.0 10.0 44.248
7.9 10.0 15.8 10.0 44.260
7.9 10.0 7.9 10.0 44.271
8.8 10.0 6.1 10.0 44.282
6.1 10.0 14.9 10.0 44.294
7.0 10.0 15.8 10.0 44.305
14.9 10.0 8.8 10.0 44.316
16.7 10.0 5.3 10.0 44.328
9.6 10.0 6.1 10.0 44.339
8.8 10.0 14.0 10.0 44.350
7.0 10.0 15.8 10.0 44.362
7.9 10.0 8.8 10.0 44.373
14.9 10.0 7.9 10.0 44.384
16.7 10.0 6.1 10.0 44.395
9.6 10.0 7.9 10.0 44.407
7.9 10.0 15.8 10.0 44.418
9.6 10.0 16.7 10.0 44.430
7.9 10.0 9.6 10.0 44.441
7.9 10.0 7.9 10.0 44.452
7.9 10.0 7.0 10.0 44.463
8.8 10.0 7.0 10.0 44.475
14.9 10.0 13.1 10.0 44.486
8.8 10.0 15.8 10.0 44.497
8.8 10.0 6.1 10.0 44.508
10.5 10.0 2.6 10.0 44.520
8.8 10.0 12.3 10.0 44.531
7.9 10.0 11.4 10.0 44.542
7.9 10.0 3.5 10.0 44.553
14.9 10.0 3.5 10.0 44.565
16.7 10.0 8.8 10.0 44.576
10.5 10.0 10.5 10.0 44.587
8.8 10.0 11.4 10.0 44.599
7.9 10.0 5.3 10.0 44.610
7.9 10.0 3.5 10.0 44.621
6.1 10.0 10.5 10.0 44.633
7.0 10.0 11.4 10.0 44.644
15.8 10.0 13.1 10.0 44.655
16.7 10.0 6.1 10.0 44.667
10.5 10.0 5.3 10.0 44.678
8.8 10.0 11.4 10.0 44.689
7.9 10.0 14.9 10.0 44.700
8.8 10.0 15.8 10.0 44.712
7.0 10.0 9.6 10.0 44.723
7.9 10.0 8.8 10.0 44.734
14.9 10.0 14.9 10.0 44.746
16.7 10.0 15.8 10.0 44.757
9.6 10.0 9.6 10.0 44.768
8.8 10.0 9.6 10.0 44.780
9.6 10.0 8.8 10.0 44.791
7.9 10.0 7.9 10.0 44.802
7.9 10.0 14.9 10.0 44.813
7.9 10.0 16.7 10.0 44.825
7.9 10.0 9.6 10.0 44.836
7.0 10.0 7.0 10.0 44.847
7.0 10.0 7.9 10.0 44.858
14.9 10.0 13.1 10.0 44.869
16.7 10.0 16.7 10.0 44.881
9.6 10.0 8.8 10.0 44.892
9.6 10.0 7.0 10.0 44.903
9.6 10.0 9.6 10.0 44.914
8.8 10.0 14.9 10.0 44.926
8.8 10.0 7.9 10.0 44.937
7.0 10.0 5.3 10.0 44.948
9.6 10.0 2.6 10.0 44.959
14.9 10.0 11.4 10.0 44.970
9.6 10.0 12.3 10.0 44.981
7.9 10.0 5.3 10.0 44.992
8.8 150.0 3.5 150.0 45.003
9.6 150.0 9.6 150.0 45.014
110.4 150.0 120.1 150.0 45.025
151.6 150.0 159.5 150.0 45.036
139.4 150.0 135.9 150.0 45.048
118.3 150.0 115.7 150.0 45.059
117.5 150.0 118.3 150.0 45.070
126.2 150.0 127.1 150.0 45.081
136.7 150.0 131.5 150.0 45.092
131.5 150.0 134.1 150.0 45.103
131.5 150.0 132.4 150.0 45.114
130.6 150.0 132.4 150.0 45.125
130.6 150.0 132.4 150.0 45.137
137.6 150.0 139.4 150.0 45.148
142.0 150.0 138.5 150.0 45.159
141.1 150.0 135.0 150.0 45.170
132.4 150.0 136.7 150.0 45.182
139.4 150.0 140.2 150.0 45.193
139.4 150.0 142.9 150.0 45.204
142.0 150.0 142.0 150.0 45.216
140.2 150.0 145.5 150.0 45.227
141.1 150.0 145.5 150.0 45.238
142.0 150.0 143.8 150.0 45.249
142.0 150.0 142.9 150.0 45.261
141.1 150.0 142.9 150.0 45.272
139.4 150.0 145.5 150.0 45.283
141.1 150.0 142.0 150.0 45.295
140.2 150.0 139.4 150.0 45.306
142.0 150.0 142.0 150.0 45.317
141.1 150.0 140.2 150.0 45.328
141.1 150.0 142.9 150.0 45.340
141.1 150.0 142.9 150.0 45.351
142.0 150.0 142.9 150.0 45.362
142.0 150.0 142.0 150.0 45.373
146.4 150.0 144.6 150.0 45.385
151.6 150.0 142.0 150.0 45.396
142.9 150.0 142.9 150.0 45.407
142.0 150.0 142.9 150.0 45.419
148.1 150.0 141.1 150.0 45.430
150.8 150.0 149.9 150.0 45.441
142.9 150.0 147.3 150.0 45.453
141.1 150.0 145.5 150.0 45.464
148.1 150.0 141.1 150.0 45.475
151.6 150.0 146.4 150.0 45.487
149.9 150.0 151.6 150.0 45.498
144.6 150.0 153.4 150.0 45.509
141.1 150.0 147.3 150.0 45.520
148.1 150.0 143.8 150.0 45.532
150.8 150.0 142.0 150.0 45.543
152.5 150.0 150.8 150.0 45.554
149.9 150.0 151.6 150.0 45.566
142.9 150.0 155.2 150.0 45.577
149.0 150.0 142.9 150.0 45.588
150.8 150.0 141.1 150.0 45.600
150.8 150.0 153.4 150.0 45.611
150.8 150.0 148.1 150.0 45.622
152.5 150.0 144.6 150.0 45.633
152.5 150.0 153.4 150.0 45.645
151.6 150.0 151.6 150.0 45.656
143.8 150.0 142.9 150.0 45.667
150.8 150.0 150.8 150.0 45.679
150.8 150.0 151.6 150.0 45.690
151.6 150.0 154.3 150.0 45.701
152.5 150.0 155.2 150.0 45.713
149.9 150.0 145.5 150.0 45.724
144.6 150.0 142.0 150.0 45.735
149.0 150.0 149.0 150.0 45.747
150.8 150.0 149.0 150.0 45.758
149.9 150.0 154.3 150.0 45.769
150.8 150.0 151.6 150.0 45.780
151.6 150.0 148.1 150.0 45.792
150.8 150.0 155.2 150.0 45.803
150.8 150.0 149.9 150.0 45.814
150.8 150.0 140.2 150.0 45.826
150.8 150.0 152.5 150.0 45.837
152.5 150.0 151.6 150.0 45.848
151.6 150.0 152.5 150.0 45.860
144.6 150.0 154.3 150.0 45.871
142.0 150.0 156.0 150.0 45.882
149.9 150.0 145.5 150.0 45.894
150.8 150.0 142.9 150.0 45.905
152.5 150.0 149.0 150.0 45.916
150.8 150.0 153.4 150.0 45.928
149.9 150.0 151.6 150.0 45.939
151.6 150.0 142.0 150.0 45.950
151.6 150.0 149.0 150.0 45.961
151.6 150.0 149.0 150.0 45.972
150.8 150.0 152.5 150.0 45.984
150.8 150.0 152.5 150.0 45.995
149.9 150.0 152.5 150.0 46.006
152.5 150.0 156.9 150.0 46.017
150.8 150.0 151.6 150.0 46.028
145.5 150.0 144.6 150.0 46.039
149.9 150.0 145.5 150.0 46.051
150.8 150.0 144.6 150.0 46.062
149.9 150.0 152.5 150.0 46.073
152.5 150.0 149.0 150.0 46.084
151.6 150.0 155.2 150.0 46.096
143.8 150.0 152.5 150.0 46.107
142.0 150.0 145.5 150.0 46.118
149.0 150.0 151.6 150.0 46.129
149.9 150.0 154.3 150.0 46.140
149.9 150.0 155.2 150.0 46.152
150.8 150.0 144.6 150.0 46.163
151.6 150.0 145.5 150.0 46.174
152.5 150.0 151.6 150.0 46.186
150.8 150.0 155.2 150.0 46.197
152.5 150.0 149.9 150.0 46.208
151.6 150.0 144.6 150.0 46.219
143.8 150.0 149.0 150.0 46.231
150.8 150.0 151.6 150.0 46.242
152.5 150.0 154.3 150.0 46.253
149.9 150.0 154.3 150.0 46.264
152.5 150.0 148.1 150.0 46.275
151.6 150.0 142.0 150.0 46.287
143.8 150.0 148.1 150.0 46.298
149.0 150.0 150.8 150.0 46.309
152.5 150.0 150.8 150.0 46.320
151.6 150.0 155.2 150.0 46.331
150.8 150.0 153.4 150.0 46.343
150.8 150.0 146.4 150.0 46.354
152.5 150.0 141.1 150.0 46.365
152.5 150.0 149.0 150.0 46.376
143.8 150.0 155.2 150.0 46.388
142.0 150.0 153.4 150.0 46.399
149.0 150.0 145.5 150.0 46.410
151.6 150.0 142.9 150.0 46.421
150.8 150.0 149.9 150.0 46.432
152.5 150.0 151.6 150.0 46.443
150.8 150.0 149.9 150.0 46.454
149.9 150.0 149.0 150.0 46.466
152.5 150.0 153.4 150.0 46.477
151.6 150.0 155.2 150.0 46.488
151.6 150.0 150.8 150.0 46.499
151.6 150.0 144.6 150.0 46.510
150.8 150.0 148.1 150.0 46.522
150.8 150.0 151.6 150.0 46.533
152.5 150.0 154.3 150.0 46.544
152.5 150.0 148.1 150.0 46.556
142.9 150.0 142.9 150.0 46.567
142.0 150.0 149.9 150.0 46.578
149.9 150.0 152.5 150.0 46.590
150.8 150.0 151.6 150.0 46.601
151.6 150.0 149.9 150.0 46.612
151.6 150.0 154.3 150.0 46.623
152.5 150.0 152.5 150.0 46.634
152.5 150.0 146.4 150.0 46.646
143.8 150.0 149.9 150.0 46.657
143.8 150.0 151.6 150.0 46.668
149.0 150.0 154.3 150.0 46.679
149.9 150.0 154.3 150.0 46.691
150.8 150.0 147.3 150.0 46.702
152.5 150.0 142.9 150.0 46.713
151.6 150.0 153.4 150.0 46.724
152.5 150.0 150.8 150.0 46.736
151.6 150.0 142.0 150.0 46.747
150.8 150.0 153.4 150.0 46.758
151.6 150.0 156.9 150.0 46.769
152.5 150.0 144.6 150.0 46.781
150.8 150.0 142.9 150.0 46.792
146.4 150.0 152.5 150.0 46.803
148.1 150.0 152.5 150.0 46.814
152.5 150.0 151.6 150.0 46.826
152.5 150.0 149.9 150.0 46.837
142.9 150.0 153.4 150.0 46.848
142.9 150.0 154.3 150.0 46.859
149.0 150.0 141.1 150.0 46.871
150.8 150.0 142.0 150.0 46.882
151.6 150.0 147.3 150.0 46.893
152.5 150.0 156.0 150.0 46.904
150.8 150.0 151.6 150.0 46.915
152.5 150.0 144.6 150.0 46.927
151.6 150.0 154.3 150.0 46.938
144.6 150.0 147.3 150.0 46.949
149.0 150.0 141.1 150.0 46.960
152.5 150.0 150.8 150.0 46.972
150.8 150.0 149.0 150.0 46.983
150.8 150.0 154.3 150.0 46.994
152.5 150.0 152.5 150.0 47.006
151.6 150.0 152.5 150.0 47.017
144.6 150.0 153.4 150.0 47.028
149.9 150.0 150.8 150.0 47.039
152.5 150.0 153.4 150.0 47.051
150.8 150.0 153.4 150.0 47.062
144.6 150.0 143.8 150.0 47.073
149.9 150.0 148.1 150.0 47.084
151.6 150.0 150.8 150.0 47.095
151.6 150.0 155.2 150.0 47.106
151.6 150.0 157.8 150.0 47.118
152.5 150.0 144.6 150.0 47.129
152.5 150.0 143.8 150.0 47.140
143.8 150.0 148.1 150.0 47.151
142.9 150.0 153.4 150.0 47.163
149.9 150.0 152.5 150.0 47.174
149.9 150.0 146.4 150.0 47.185
151.6 150.0 149.9 150.0 47.196
150.8 150.0 152.5 150.0 47.208
151.6 150.0 150.8 150.0 47.219
151.6 150.0 153.4 150.0 47.230
150.8 150.0 151.6 150.0 47.241
150.8 150.0 144.6 150.0 47.253
151.6 150.0 152.5 150.0 47.264
153.4 150.0 154.3 150.0 47.275
151.6 150.0 151.6 150.0 47.286
142.9 150.0 140.2 150.0 47.297
142.9 150.0 142.9 150.0 47.309
148.1 150.0 149.9 150.0 47.320
150.8 150.0 149.0 150.0 47.331
150.8 150.0 149.0 150.0 47.342
152.5 150.0 154.3 150.0 47.353
151.6 150.0 153.4 150.0 47.365
149.9 150.0 142.9 150.0 47.376
152.5 150.0 146.4 150.0 47.387
151.6 150.0 155.2 150.0 47.399
151.6 150.0 151.6 150.0 47.410
150.8 150.0 142.9 150.0 47.421
150.8 150.0 151.6 150.0 47.432
150.8 150.0 152.5 150.0 47.443
152.5 150.0 156.9 150.0 47.455
150.8 150.0 151.6 150.0 47.466
144.6 150.0 142.9 150.0 47.477
150.8 150.0 154.3 150.0 47.488
152.5 150.0 149.0 150.0 47.499
151.6 150.0 142.0 150.0 47.510
145.5 150.0 150.8 150.0 47.522
142.9 150.0 153.4 150.0 47.533
148.1 150.0 153.4 150.0 47.544
152.5 150.0 151.6 150.0 47.555
150.8 150.0 153.4 150.0 47.567
151.6 150.0 154.3 150.0 47.578
150.8 150.0 149.0 150.0 47.589
151.6 150.0 142.9 150.0 47.600
150.8 150.0 146.4 150.0 47.611
152.5 150.0 154.3 150.0 47.623
152.5 150.0 152.5 150.0 47.634
145.5 150.0 148.1 150.0 47.645
142.9 150.0 153.4 150.0 47.656
149.0 150.0 151.6 150.0 47.667
150.8 150.0 146.4 150.0 47.679
152.5 150.0 149.0 150.0 47.690
151.6 150.0 149.0 150.0 47.701
150.8 150.0 155.2 150.0 47.712
151.6 150.0 155.2 150.0 47.723
149.9 150.0 145.5 150.0 47.735
152.5 150.0 144.6 150.0 47.746
150.8 150.0 148.1 150.0 47.757
144.6 150.0 150.8 150.0 47.768
149.0 150.0 154.3 150.0 47.780
151.6 150.0 154.3 150.0 47.791
152.5 150.0 145.5 150.0 47.802
151.6 150.0 141.1 150.0 47.813
144.6 150.0 149.9 150.0 47.825
149.9 150.0 152.5 150.0 47.836
152.5 150.0 149.0 150.0 47.847
151.6 150.0 151.6 150.0 47.858
144.6 150.0 151.6 150.0 47.870
149.9 150.0 156.0 150.0 47.881
151.6 150.0 155.2 150.0 47.892
149.9 150.0 141.1 150.0 47.903
152.5 150.0 142.9 150.0 47.914
150.8 150.0 149.9 150.0 47.926
145.5 150.0 151.6 150.0 47.937
148.1 150.0 149.9 150.0 47.948
150.8 150.0 151.6 150.0 47.959
151.6 150.0 156.9 150.0 47.970
151.6 150.0 151.6 150.0 47.982
150.8 150.0 146.4 150.0 47.993
152.5 150.0 154.3 150.0 48.004
152.5 150.0 156.0 150.0 48.015
144.6 150.0 146.4 150.0 48.027
142.0 150.0 144.6 150.0 48.038
149.9 150.0 149.9 150.0 48.049
150.8 150.0 152.5 150.0 48.060
150.8 150.0 153.4 150.0 48.071
151.6 150.0 145.5 150.0 48.083
150.8 150.0 141.1 150.0 48.094
152.5 150.0 151.6 150.0 48.105
150.8 150.0 153.4 150.0 48.116
150.8 150.0 152.5 150.0 48.127
150.8 150.0 142.9 150.0 48.138
151.6 150.0 150.8 150.0 48.150
151.6 150.0 152.5 150.0 48.161
151.6 150.0 152.5 150.0 48.172
150.8 150.0 156.0 150.0 48.183
152.5 150.0 153.4 150.0 48.194
151.6 150.0 146.4 150.0 48.206
144.6 150.0 141.1 150.0 48.217
142.0 150.0 149.0 150.0 48.228
149.9 150.0 150.8 150.0 48.239
150.8 150.0 147.3 150.0 48.251
149.9 150.0 155.2 150.0 48.262
151.6 150.0 153.4 150.0 48.273
150.8 150.0 145.5 150.0 48.285
153.4 150.0 142.9 150.0 48.296
151.6 150.0 150.8 150.0 48.308
143.8 150.0 154.3 150.0 48.319
149.0 150.0 149.9 150.0 48.331
150.8 150.0 146.4 150.0 48.342
150.8 150.0 149.0 150.0 48.354
150.8 150.0 153.4 150.0 48.366
149.9 150.0 150.8 150.0 48.377
152.5 150.0 149.0 150.0 48.389
152.5 150.0 153.4 150.0 48.400
144.6 150.0 150.8 150.0 48.412
142.0 150.0 153.4 150.0 48.423
149.0 150.0 155.2 150.0 48.435
151.6 150.0 144.6 150.0 48.446
153.4 150.0 142.0 150.0 48.458
151.6 150.0 152.5 150.0 48.469
143.8 150.0 148.1 150.0 48.481
149.9 150.0 153.4 150.0 48.492
153.4 150.0 151.6 150.0 48.504
151.6 150.0 155.2 150.0 48.516
153.4 150.0 155.2 150.0 48.527
152.5 150.0 146.4 150.0 48.539
144.6 150.0 142.0 150.0 48.550
142.0 150.0 150.8 150.0 48.562
148.1 150.0 151.6 150.0 48.573
149.9 150.0 152.5 150.0 48.585
151.6 150.0 155.2 150.0 48.596
151.6 150.0 154.3 150.0 48.608
151.6 150.0 142.9 150.0 48.619
150.8 150.0 142.0 150.0 48.631
150.8 150.0 151.6 150.0 48.642
150.8 150.0 154.3 150.0 48.654
151.6 150.0 150.8 150.0 48.666
151.6 150.0 142.9 150.0 48.677
149.9 150.0 149.9 150.0 48.689
153.4 150.0 149.9 150.0 48.700
151.6 150.0 149.0 150.0 48.712
143.8 150.0 149.9 150.0 48.723
149.0 150.0 145.5 150.0 48.735
151.6 150.0 152.5 150.0 48.746
151.6 150.0 156.0 150.0 48.757
151.6 150.0 147.3 150.0 48.768
151.6 150.0 141.1 150.0 48.779
153.4 150.0 151.6 150.0 48.790
152.5 150.0 156.9 150.0 48.802
146.4 150.0 153.4 150.0 48.813
142.0 150.0 142.9 150.0 48.824
148.1 150.0 142.0 150.0 48.835
150.8 150.0 148.1 150.0 48.846
149.9 150.0 151.6 150.0 48.857
152.5 150.0 154.3 150.0 48.868
152.5 150.0 150.8 150.0 48.879
150.8 150.0 153.4 150.0 48.890
151.6 150.0 151.6 150.0 48.902
150.8 150.0 149.9 150.0 48.913
152.5 150.0 153.4 150.0 48.924
152.5 150.0 153.4 150.0 48.935
144.6 150.0 149.9 150.0 48.946
142.9 150.0 143.8 150.0 48.957
149.9 150.0 150.8 150.0 48.968
149.0 150.0 148.1 150.0 48.979
152.5 150.0 152.5 150.0 48.990
152.5 150.0 154.3 150.0 49.001
151.6 150.0 154.3 150.0 49.013
150.8 150.0 143.8 150.0 49.024
152.5 150.0 142.0 150.0 49.035
151.6 150.0 150.8 150.0 49.046
145.5 150.0 151.6 150.0 49.057
142.0 150.0 156.0 150.0 49.068
149.9 150.0 154.3 150.0 49.079
149.9 150.0 143.8 150.0 49.090
153.4 150.0 141.1 150.0 49.101
152.5 150.0 148.1 150.0 49.112
142.0 150.0 150.8 150.0 49.123
150.8 150.0 148.1 150.0 49.135
151.6 150.0 153.4 150.0 49.146
151.6 150.0 156.0 150.0 49.157
151.6 150.0 149.0 150.0 49.168
152.5 150.0 144.6 150.0 49.179
150.8 150.0 149.0 150.0 49.190
151.6 150.0 154.3 150.0 49.201
151.6 150.0 149.9 150.0 49.213
152.5 150.0 149.0 150.0 49.224
151.6 150.0 155.2 150.0 49.236
143.8 150.0 143.8 150.0 49.247
143.8 150.0 145.5 150.0 49.258
149.9 150.0 149.9 150.0 49.270
152.5 150.0 148.1 150.0 49.281
151.6 150.0 149.9 150.0 49.292
151.6 150.0 150.8 150.0 49.303
150.8 150.0 154.3 150.0 49.315
151.6 150.0 156.0 150.0 49.326
150.8 150.0 152.5 150.0 49.337
154.3 150.0 145.5 150.0 49.349
151.6 150.0 150.8 150.0 49.360
143.8 150.0 155.2 150.0 49.371
142.0 150.0 154.3 150.0 49.383
149.9 150.0 146.4 150.0 49.394
149.9 150.0 141.1 150.0 49.405
152.5 150.0 152.5 150.0 49.416
152.5 150.0 149.9 150.0 49.428
152.5 150.0 155.2 150.0 49.439
143.8 150.0 151.6 150.0 49.450
142.9 150.0 149.0 150.0 49.462
150.8 150.0 156.0 150.0 49.473
149.0 150.0 149.9 150.0 49.484
150.8 150.0 146.4 150.0 49.495
151.6 150.0 153.4 150.0 49.506
152.5 150.0 150.8 150.0 49.517
150.8 150.0 142.9 150.0 49.528
152.5 150.0 150.8 150.0 49.539
152.5 150.0 149.0 150.0 49.550
152.5 150.0 154.3 150.0 49.561
144.6 150.0 151.6 150.0 49.572
142.9 150.0 145.5 150.0 49.583
148.1 150.0 150.8 150.0 49.594
151.6 150.0 154.3 150.0 49.605
151.6 150.0 155.2 150.0 49.616
152.5 150.0 142.0 150.0 49.627
152.5 150.0 144.6 150.0 49.638
150.8 150.0 147.3 150.0 49.649
151.6 150.0 151.6 150.0 49.660
151.6 150.0 155.2 150.0 49.671
150.8 150.0 150.8 150.0 49.682
153.4 150.0 145.5 150.0 49.693
153.4 150.0 145.5 150.0 49.704
144.6 150.0 152.5 150.0 49.715
142.0 150.0 152.5 150.0 49.726
149.0 150.0 144.6 150.0 49.737
152.5 150.0 152.5 150.0 49.748
152.5 150.0 155.2 150.0 49.759
150.8 150.0 149.0 150.0 49.771
152.5 150.0 147.3 150.0 49.782
151.6 150.0 149.9 150.0 49.793
144.6 150.0 148.1 150.0 49.804
148.1 150.0 153.4 150.0 49.815
151.6 150.0 154.3 150.0 49.826
149.9 150.0 149.9 150.0 49.837
152.5 150.0 143.8 150.0 49.848
150.8 150.0 151.6 150.0 49.859
144.6 150.0 155.2 150.0 49.870
149.9 150.0 155.2 150.0 49.881
152.5 150.0 142.0 150.0 49.892
152.5 150.0 146.4 150.0 49.903
152.5 150.0 149.9 150.0 49.914
144.6 150.0 154.3 150.0 49.925
142.9 150.0 152.5 150.0 49.936
147.3 150.0 148.1 150.0 49.947
150.8 150.0 150.8 150.0 49.958
152.5 150.0 155.2 150.0 49.969
151.6 150.0 150.8 150.0 49.980
151.6 150.0 142.0 150.0 49.991
150.8 -10.0 148.1 -10.0 50.002
152.5 -10.0 155.2 -10.0 50.013
34.2 -10.0 28.9 -10.0 50.024
-12.3 -10.0 -13.1 -10.0 50.036
3.5 -10.0 7.9 -10.0 50.047
28.9 -10.0 31.6 -10.0 50.058
29.8 -10.0 27.2 -10.0 50.069
14.0 -10.0 14.0 -10.0 50.080
10.5 -10.0 9.6 -10.0 50.091
7.0 -10.0 7.9 -10.0 50.102
7.9 -10.0 14.0 -10.0 50.113
16.7 -10.0 7.0 -10.0 50.124
12.3 -10.0 6.1 -10.0 50.135
6.1 -10.0 7.0 -10.0 50.146
9.6 -1
